"Picket Fence","Pinot Noir",varietal
"Picket Fence","Cabernet Sauvignon",varietal
Austerity,Chardonnay,varietal
Austerity,"Bordeaux Blends",varietal
Austerity,"Cabernet Franc",varietal
Austerity,"Rare Red Blend",varietal
Barlovento,Malbec,varietal
Bagrationi,Chinebuli,varietal
"Dutcher Crossing",Chardonnay,varietal
"Dutcher Crossing","Cabernet Sauvignon",varietal
"Dutcher Crossing",Zinfandel,varietal
"Dutcher Crossing",Syrah,varietal
Quieto,Malbec,varietal
Quieto,"Bordeaux Red Blends",varietal
"Casa Castillo",Syrah,varietal
"Casa Castillo",Mourvedre,varietal
"Casa Castillo","Cabernet Sauvignon",varietal
"Casa Castillo",Barbera,varietal
"Liquid Geography",Mourvedre,varietal
"Santa Ema",Chardonnay,varietal
"Santa Ema","Cabernet Sauvignon",varietal
"Santa Ema","Sauvignon Blanc",varietal
"Le Poisson",Syrah,varietal
"Johnson Estate","Sauvignon Blanc",varietal
"Quinta Lagolavia de Cima","Alfrocheiro Preto",varietal
"Wild Rock","Pinot Noir",varietal
"Wild Rock","Sauvignon Blanc",varietal
"Wild Rock","Other Red Blends",varietal
Lahnhof,"Pinot Blanc",varietal
Lahnhof,"Sauvignon Blanc",varietal
Lahnhof,"Gruner Veltliner",varietal
Lahnhof,"Pinot Bianco",varietal
"Gallo of Sonoma",Chardonnay,varietal
"Gallo of Sonoma","Cabernet Sauvignon",varietal
"99 Vines",Chardonnay,varietal
"99 Vines",Zinfandel,varietal
"Bodegas Grant",Palomino,varietal
"Bodegas Grant",Sherry,varietal
Gonzalez-Byass,Syrah,varietal
Gonzalez-Byass,"Cava Blend",varietal
Gonzalez-Byass,Palomino,varietal
Gonzalez-Byass,"Pedro Ximenez",varietal
Gonzalez-Byass,"Palomino Fino",varietal
"Bodega 501",Sherry,varietal
"Bodega 501","Pedro Ximenez",varietal
"Abadía da Cova",Albariño,varietal
"Abadía da Cova",Mencia,varietal
"Five Rivers","Pinot Noir",varietal
"Five Rivers","Cabernet Sauvignon",varietal
Turnbull,"Cabernet Sauvignon",varietal
Turnbull,Merlot,varietal
Turnbull,Chardonnay,varietal
Turnbull,"Other Red Blends",varietal
Turnbull,"Sauvignon Blanc",varietal
Turnbull,"Bordeaux Red Blends",varietal
"McGah Family Cellars","Cabernet Sauvignon",varietal
"McGah Family Cellars",Zinfandel,varietal
"Neal Family","Cabernet Sauvignon",varietal
"Black Coyote","Cabernet Sauvignon",varietal
"Black Coyote",Chardonnay,varietal
"Black Coyote","Sauvignon Blanc",varietal
"Haber Family Vineyards","Cabernet Sauvignon",varietal
Trivium,"Cabernet Sauvignon",varietal
"Jack Larkin","Cabernet Sauvignon",varietal
"Jack Larkin",Merlot,varietal
"Juslyn Vineyards","Cabernet Sauvignon",varietal
"Juslyn Vineyards","Pinot Noir",varietal
Highbank,"Cabernet Sauvignon",varietal
Highbank,"Bordeaux Red Blends",varietal
"Edelbrände Matthias Wendelin","Blauer Zweigelt",varietal
Lazuli,"Cabernet Sauvignon",varietal
"Viña Almaviva S.A.","Bordeaux Red Blends",varietal
Tishbi,"Cabernet Sauvignon",varietal
Tishbi,Shiraz,varietal
Schubert,Syrah,varietal
Schubert,"Pinot Noir",varietal
"The Winery of Good Hope","Chenin Blanc",varietal
"Villa Mt. Eden","Cabernet Sauvignon",varietal
"Villa Mt. Eden",Chardonnay,varietal
"Villa Mt. Eden",Merlot,varietal
"Villa Mt. Eden","Pinot Noir",varietal
Amizetta,"Cabernet Sauvignon",varietal
Summerland,Syrah,varietal
Summerland,Chardonnay,varietal
Summerland,Viognier,varietal
Summerland,"Pinot Noir",varietal
Summerland,"Southern Rhone Red Blend",varietal
Summerland,Grenache,varietal
Summerland,"Southern Rhone Blend",varietal
Caliban,"Petite Sirah",varietal
"Big Basin Vineyards",Syrah,varietal
"Big Basin Vineyards","Pinot Noir",varietal
"Big Basin Vineyards",Grenache,varietal
"Big Basin Vineyards",Mourvedre,varietal
"Big Basin Vineyards","Cabernet Sauvignon",varietal
"Château de France","Cabernet Sauvignon",varietal
"Château de France","Sauvignon Blanc",varietal
"Bacio Divino Cellars","Other Red Blends",varietal
"Bacio Divino Cellars",Sangiovese,varietal
"Bacio Divino Cellars","Cabernet Sauvignon",varietal
Forman,Chardonnay,varietal
Forman,"Cabernet Sauvignon",varietal
Forman,Merlot,varietal
"El Molino Winery",Chardonnay,varietal
"El Molino Winery","Pinot Noir",varietal
"Champ de Reves","Pinot Noir",varietal
Igneous,"Cabernet Sauvignon",varietal
Macauley,"Cabernet Sauvignon",varietal
Macauley,Zinfandel,varietal
Macauley,Chardonnay,varietal
Macauley,Friulano,varietal
Macauley,Semillon,varietal
Sonoma-Cutrer,"Pinot Noir",varietal
Sonoma-Cutrer,Chardonnay,varietal
"Flying Goat Cellars","Pinot Noir",varietal
"Flying Goat Cellars","Pinot Gris",varietal
Goldeneye,"Pinot Noir",varietal
Goldeneye,Gewürztraminer,varietal
Loango,Chardonnay,varietal
"GEO Wines",Carmenere,varietal
"GEO Wines","Pedro Ximenez",varietal
"Don Amado","Cabernet Sauvignon",varietal
"Axios Wine","Cabernet Sauvignon",varietal
"Javier Asensio","Cabernet Sauvignon",varietal
"Javier Asensio",Merlot,varietal
"Javier Asensio",Tempranillo,varietal
"Euclides Penedo Borges",Malbec,varietal
Doluca,Okuzgozu,varietal
Doluca,Sultaniye,varietal
Doluca,Bogazkere,varietal
Doluca,"Rare Red Blend",varietal
Damalisco,Tempranillo,varietal
"William Cole Vineyards",Chardonnay,varietal
"William Cole Vineyards","Pinot Noir",varietal
"William Cole Vineyards","Sauvignon Blanc",varietal
Brachetti-Peretti,"Sauvignon Blanc",varietal
"Weingut Rapp",Riesling,varietal
Vinkara,"Kalecik Karasi",varietal
Vinkara,Narince,varietal
"Dancing Hares Vineyard","Bordeaux Red Blends",varietal
"Dancing Hares Vineyard","Cabernet Sauvignon",varietal
"Dancing Hares Vineyard","Bordeaux Blends",varietal
"Domenico Armani Sequals","Sauvignon Blanc",varietal
"Domenico Armani Sequals",Friuliano,varietal
"Domenico Armani Sequals",Friulano,varietal
Cavus,"Cabernet Sauvignon",varietal
"Dos Lagos","Cabernet Sauvignon",varietal
"Harris Estate Vineyards","Cabernet Sauvignon",varietal
Aramis,Syrah,varietal
"Canonbah Bridge",Syrah,varietal
Cana,"Cabernet Sauvignon",varietal
"Kluge Estate",Champagne,varietal
"Kluge Estate","Bordeaux Red Blends",varietal
"Kluge Estate",Chardonnay,varietal
"Kluge Estate","Bordeaux Blends",varietal
"Walter Skoff","Sauvignon Blanc",varietal
"Seven Terraces","Sauvignon Blanc",varietal
"Seven Terraces","Pinot Noir",varietal
"Torre Oria",Tempranillo,varietal
"Trinity Oaks",Zinfandel,varietal
"Trinity Oaks",Chardonnay,varietal
"Trinity Oaks",Merlot,varietal
"Trinity Oaks","Cabernet Sauvignon",varietal
"Trinity Oaks","Pinot Noir",varietal
"Trinity Oaks","Pinot Grigio",varietal
"Hartford Court","Pinot Noir",varietal
"Hartford Court",Chardonnay,varietal
"Hartford Court",Zinfandel,varietal
Sonoma-Loeb,"Pinot Noir",varietal
Kalin,Semillon,varietal
"Tog Wines","Cabernet Sauvignon",varietal
"Shady Lane Cellars",Riesling,varietal
"Blue Rock","Cabernet Sauvignon",varietal
"Feudi del Pisciotto",Grillo,varietal
"Feudi del Pisciotto",Frappato,varietal
"Feudi del Pisciotto",Chardonnay,varietal
"Feudi del Pisciotto","Cabernet Sauvignon",varietal
"Feudi del Pisciotto","Nero d'Avola",varietal
"Feudi del Pisciotto",Catarratto,varietal
"Feudi del Pisciotto",Merlot,varietal
"Feudi del Pisciotto","Pinot Noir",varietal
"Feudi del Pisciotto",Gewürztraminer,varietal
"Feudi del Pisciotto","Nero d’Avola",varietal
"Baglio Del Sole","Nero d'Avola",varietal
"Baglio Del Sole",Catarratto,varietal
"Baglio Del Sole",Inzolia,varietal
"Noble Hill",Viognier,varietal
"Noble Hill","Cabernet Sauvignon",varietal
"Noble Hill","Chenin Blanc",varietal
"Noble Hill",Chardonnay,varietal
"Noble Hill","Sauvignon Blanc",varietal
"Noble Hill",Syrah,varietal
"Noble Hill","Bordeaux Red Blends",varietal
"Noble Hill",Mourvedre,varietal
"Noble Hill","Rare White Blend",varietal
Edmeades,Gewürztraminer,varietal
Edmeades,Zinfandel,varietal
"Hidden Ridge","Cabernet Sauvignon",varietal
"Domaine St. Vincent","Champagne Blend",varietal
"Domaine St. Vincent","Pinot Noir",varietal
Veraison,"Cabernet Sauvignon",varietal
"Kuleto Villa","Cabernet Sauvignon",varietal
"Oyster Bay","Pinot Noir",varietal
"Oyster Bay","Sauvignon Blanc",varietal
"Oyster Bay",Chardonnay,varietal
"Oyster Bay",Merlot,varietal
"Big Table",Syrah,varietal
"Quill Wines",Syrah,varietal
"Quill Wines","Cabernet Sauvignon",varietal
Duchamp,Syrah,varietal
Goulart,Malbec,varietal
"Château Boswell",Chardonnay,varietal
"Château Boswell","Cabernet Sauvignon",varietal
"Château Boswell","Sauvignon Blanc",varietal
Carabella,Chardonnay,varietal
Carabella,"Pinot Grigio",varietal
Carabella,"Pinot Noir",varietal
Carabella,"Pinot Gris",varietal
Alexana,"Pinot Grigio",varietal
Alexana,"Pinot Noir",varietal
Alexana,Chardonnay,varietal
Alexana,"Pinot Gris",varietal
Alexana,Riesling,varietal
"Sinor-La Vallee","Pinot Noir",varietal
"Ironstone Vineyards",Meritage,varietal
"Ironstone Vineyards",Riesling,varietal
"Ferenc Takler","Blaufrankisch -",varietal
"Ferenc Takler",Kekfrankos,varietal
"Ferenc Takler","Cabernet Franc",varietal
"Ferenc Takler",Blaufränkisch,varietal
Liparita,"Cabernet Sauvignon",varietal
Liparita,Chardonnay,varietal
"Rutherglen Estates","Southern Rhone White Blend",varietal
"Orin Swift",Zinfandel,varietal
"Orin Swift",Grenache,varietal
"Orin Swift","Sauvignon Blanc",varietal
"Orin Swift",Carignan,varietal
"Orin Swift",Chardonnay,varietal
"Orin Swift","Cabernet Sauvignon",varietal
"Orin Swift","Petit Sirah",varietal
"Orin Swift","Rare Red Blend",varietal
"Terras Gauda",Albariño,varietal
"Hope Estate",Chardonnay,varietal
"Hope Estate",Verdelho,varietal
"Mia's Playground",Chardonnay,varietal
"Mia's Playground",Zinfandel,varietal
"Mia's Playground","Pinot Noir",varietal
"Lamoreaux Landing","Cabernet Franc",varietal
"Lamoreaux Landing",Riesling,varietal
"Lamoreaux Landing",Gewürztraminer,varietal
"Lamoreaux Landing","Gruner Veltliner",varietal
"Lamoreaux Landing",Chardonnay,varietal
"Pablo Padin",Albariño,varietal
"Bodegas La Tapada",Godello,varietal
"Bodegas La Tapada",Verdelho,varietal
"Viña Godeval",Godello,varietal
"Viña Godeval",Verdelho,varietal
Mimosa,"Sparkling Wine",varietal
Mimosa,"Red Blend",varietal
Mimosa,Chambourcin,varietal
"Terra do Gargalo",Godello,varietal
"Terra do Gargalo","Rare White Blend",varietal
Stormhoek,"Sauvignon Blanc",varietal
"The Withers Winery",Grenache,varietal
"The Withers Winery","Pinot Noir",varietal
"The Withers Winery",Mourvedre,varietal
"The Withers Winery",Syrah,varietal
"Chateau Masburel","Bordeaux Red Blends",varietal
"Chateau Masburel","Bordeaux White Blends",varietal
"Chateau Masburel",Merlot,varietal
"Chateau Masburel","Sauvignon Blanc",varietal
"Sawkar Family Vineyards",Merlot,varietal
"Sawkar Family Vineyards","Cabernet Sauvignon",varietal
"Enzo Bianchi","Bordeaux Red Blends",varietal
Babich,"Sauvignon Blanc",varietal
Babich,Riesling,varietal
Babich,"Pinot Noir",varietal
Babich,Chardonnay,varietal
"Sawyer Cellars",Merlot,varietal
"Sawyer Cellars","Sauvignon Blanc",varietal
"Domaine Les Luquettes",Mourvedre,varietal
"Domaine Les Luquettes",Cinsault,varietal
"Airlie Winery","Pinot Noir",varietal
"Terra Vega","Cabernet Sauvignon",varietal
"Terra Vega","Sauvignon Blanc",varietal
"Tenuta di Frassineto","Cabernet Franc",varietal
"Ewald Tscheppe","Sauvignon Blanc",varietal
"Ewald Tscheppe",Chardonnay,varietal
"Ewald Tscheppe","Rare White Blend",varietal
"Ewald Tscheppe","White Blend",varietal
"Sepp und Maria Muster","Sauvignon Blanc",varietal
"Sepp und Maria Muster",Zweigelt,varietal
"Kunin Syrah",Syrah,varietal
"Goût de Diamants","Champagne Blend",varietal
"Eral Bravo",Malbec,varietal
"Château Haut-Monplaisir",Malbec,varietal
"21 Grams","Bordeaux Red Blends",varietal
Legacy,"Red Blend",varietal
Legacy,"Bordeaux Red Blends",varietal
"Frankland Estate",Riesling,varietal
"Frankland Estate",Syrah,varietal
"Frankland Estate",Chardonnay,varietal
"Frankland Estate","Cabernet Sauvignon",varietal
"Frankland Estate",Shiraz,varietal
"Clarendon Hills",Syrah,varietal
"Clarendon Hills","Cabernet Sauvignon",varietal
"Clarendon Hills",Grenache,varietal
"Clarendon Hills",Merlot,varietal
"Clarendon Hills",Shiraz,varietal
"Santa Julia Vineyards",Malbec,varietal
"JR Wine",Syrah,varietal
"Marques del Merito","Pedro Ximenez",varietal
Mayu,"Sauvignon Blanc",varietal
Mayu,"Pedro Ximenez",varietal
Mayu,Sangiovese,varietal
"Wild Duck Creek",Syrah,varietal
"Wild Duck Creek","Cabernet Sauvignon",varietal
"Wild Duck Creek",Shiraz,varietal
"Wild Duck Creek",Malbec,varietal
"Greenock Creek",Syrah,varietal
"Greenock Creek",Grenache,varietal
"Greenock Creek","Cabernet Sauvignon",varietal
"Greenock Creek",Shiraz,varietal
"August Briggs","Cabernet Sauvignon",varietal
"August Briggs","Pinot Noir",varietal
"August Briggs",Zinfandel,varietal
"August Briggs","Pinot Meunier",varietal
"August Briggs",Charbono,varietal
"August Briggs","Petite Sirah",varietal
"August Briggs",Chardonnay,varietal
"August Briggs",Syrah,varietal
Daviana,"Cabernet Sauvignon",varietal
"Bouchard Finlayson",Riesling,varietal
"Bouchard Finlayson","Pinot Noir",varietal
"Bouchard Finlayson",Chardonnay,varietal
"Del Dotto","Pinot Noir",varietal
"Del Dotto","Cabernet Franc",varietal
"Del Dotto",Chardonnay,varietal
"Del Dotto",Merlot,varietal
"Del Dotto","Sauvignon Blanc",varietal
"Del Dotto","Cabernet Sauvignon",varietal
"Château Blanc",Viognier,varietal
Brookman,"Cabernet Sauvignon",varietal
Brotherhood,Chardonnay,varietal
Brotherhood,"Pinot Noir",varietal
Brotherhood,"Cabernet Sauvignon",varietal
Brotherhood,Riesling,varietal
Verite,"Bordeaux Red Blends",varietal
"Betz Family","Southern Rhone Red Blend",varietal
Sheldon,Grenache,varietal
Sheldon,Chardonnay,varietal
Sheldon,"Petite Sirah",varietal
Sheldon,"Sauvignon Blanc",varietal
Sheldon,"Southern Rhone White Blend",varietal
Sheldon,Graciano,varietal
Sheldon,"Pinot Noir",varietal
Sheldon,"Grenache Blanc",varietal
Sheldon,"Cabernet Sauvignon",varietal
Sheldon,"Roussanne -",varietal
Sheldon,Roussanne,varietal
"Cantina di Gallura",Vermentino,varietal
"Cantina di Gallura",Nebbiolo,varietal
"Cantina di Gallura",Muscat,varietal
"Cantina di Gallura",Moscato,varietal
"Chimney Creek Vineyard","Sauvignon Blanc",varietal
Karipidis,"Sauvignon Blanc",varietal
Karipidis,"Cabernet Sauvignon",varietal
Karipidis,Primitivo,varietal
Karipidis,Merlot,varietal
Karipidis,Syrah,varietal
Karipidis,Chardonnay,varietal
"Audrey Wilkinson Vineyard",Syrah,varietal
"Hanna Winery","Sauvignon Blanc",varietal
"Hanna Winery","Cabernet Sauvignon",varietal
"Hanna Winery",Chardonnay,varietal
"Hanna Winery",Merlot,varietal
"Hanna Winery",Zinfandel,varietal
"Hanna Winery",Syrah,varietal
"Vina Alicia",Malbec,varietal
"Finca Don Carlos","Pinot Noir",varietal
Campolargo,Castelao,varietal
Campolargo,Cerceal,varietal
Campolargo,Merlot,varietal
Campolargo,Baga,varietal
Campolargo,Arinto,varietal
Campolargo,Bical,varietal
Campolargo,"Portuguese Red Blend",varietal
"Quinta da Cortezia","Touriga Nacional",varietal
"Quinta da Cortezia","Fernao Pires",varietal
"Cliff Lede","Cabernet Sauvignon",varietal
"Cliff Lede","Bordeaux Red Blends",varietal
"Alice Bonaccorsi",Catarratto,varietal
"Alice Bonaccorsi",Carricante,varietal
"Alice Bonaccorsi","Nerello Blend",varietal
"Alice Bonaccorsi","Nerello Mascalese",varietal
"Enrique Mendoza Cortes","Cabernet Sauvignon",varietal
Heritance,"Cabernet Sauvignon",varietal
Heritance,"Pinot Noir",varietal
Heritance,"Sauvignon Blanc",varietal
Dombeya,"Cabernet Sauvignon",varietal
Dombeya,"Sauvignon Blanc",varietal
Dombeya,Shiraz,varietal
"Bodegas Diamandes","Cabernet Sauvignon",varietal
"Retro Cellars","Petite Sirah",varietal
"William Hatcher","Pinot Noir",varietal
"Comptche Ridge Vineyards","Pinot Noir",varietal
"Smith & Wollensky","Cabernet Sauvignon",varietal
"Smith & Wollensky","Sauvignon Blanc",varietal
Anaba,Chardonnay,varietal
Anaba,Roussanne,varietal
Anaba,Zinfandel,varietal
Anaba,"Pinot Noir",varietal
Anaba,Syrah,varietal
Anaba,"Grenache Blanc",varietal
Anaba,Viognier,varietal
Anaba,"Rhone Red Blends",varietal
Anaba,"Petite Sirah",varietal
Anaba,"Southern Rhone Red Blend",varietal
Anaba,"Southern Rhone White Blend",varietal
Anaba,"Denmark Vineyard",varietal
Anaba,"Rare Red Blend",varietal
Anaba,"White Southern Rhone Blen",varietal
"Matthew D Taylor",Chardonnay,varietal
Masut,"Pinot Noir",varietal
Capannelle,Merlot,varietal
Capannelle,Sangiovese,varietal
Capannelle,Chardonnay,varietal
Capannelle,"Rare Red Blend",varietal
"Weingut Meinhard Forstreiter",Saint-Laurent,varietal
"Weingut Meinhard Forstreiter",Riesling,varietal
"Weingut Meinhard Forstreiter","Gruner Veltliner",varietal
"Weingut Meinhard Forstreiter",Zweigelt,varietal
"Günter Triebaumer",Blaufränkisch,varietal
Pitnauer,Zweigelt,varietal
"Wolf Dietrich Salwey",Spatburgunder,varietal
"Wolf Dietrich Salwey","Pinot Noir",varietal
"Wolf Dietrich Salwey",Grauburgunder,varietal
"Katogi & Strofilia S. A","Cabernet Sauvignon",varietal
"Katogi & Strofilia S. A",Agiorgitiko,varietal
"Katogi & Strofilia S. A","Red Blend",varietal
"Katogi & Strofilia S. A",Traminer,varietal
"Katogi & Strofilia S. A",Xynomavro,varietal
Degrassi,Refosco,varietal
Degrassi,Malvasia,varietal
Degrassi,"Malvasia Bianca",varietal
"Stobi Winery",Vranac,varietal
"Stobi Winery",Zilavka,varietal
"Stobi Winery","Pinot Noir",varietal
"Estate Papaioannou",Agiorgitiko,varietal
"Estate Papaioannou","Pinot Noir",varietal
"Estate Papaioannou","Sauvignon Blanc",varietal
"Estate Papaioannou",Malagousia,varietal
"Estate Papaioannou",Assyrtiko,varietal
"Estate Papaioannou",Chardonnay,varietal
"Jansz Wine Company","Champagne Blend",varietal
"Jansz Wine Company",Chardonnay,varietal
"Zniber Vineyards","Sauvignon Blanc",varietal
"Alta Maria","Sauvignon Blanc",varietal
"Alta Maria",Chardonnay,varietal
"Alta Maria","Pinot Noir",varietal
"Alta Maria",Grenache,varietal
Avennia,Syrah,varietal
Avennia,"Bordeaux Red Blends",varietal
Avennia,Grenache,varietal
Avennia,"Bordeaux Blends",varietal
"Lime Rock","Sauvignon Blanc",varietal
"Lime Rock","Pinot Noir",varietal
"Lime Rock","Gruner Veltliner",varietal
"Dog Point Vineyard","Sauvignon Blanc",varietal
Vigilance,Chardonnay,varietal
"Arizona Stronghold Vineyard","Southern Rhone Red Blend",varietal
"Arizona Stronghold Vineyard",Malvasia,varietal
"Arizona Stronghold Vineyard",Sangiovese,varietal
"Arizona Stronghold Vineyard","Cabernet Sauvignon",varietal
"Arizona Stronghold Vineyard","Rare White Blend",varietal
"Arizona Stronghold Vineyard","Sauvignon Blanc",varietal
"Arizona Stronghold Vineyard","Rare Red Blend",varietal
"Santo Wines",Assyrtiko,varietal
"Santo Wines","Rare White Blend",varietal
"Afianes Select Wines",Begleri,varietal
"Pieria Eratini","Moschato Alexandrias",varietal
"G.H. Mumm",Champagne,varietal
"G.H. Mumm","Sparkling Wine",varietal
"G.H. Mumm",Rose,varietal
"G.H. Mumm","Pinot Noir",varietal
"André et Michel Quenard",Roussanne,varietal
"André et Michel Quenard",Jacquere,varietal
"Cramele Recaş",Muscat,varietal
"Cramele Recaş","Pinot Grigio",varietal
"Wine By Joe","Pinot Noir",varietal
"Wine By Joe","Pinot Grigio",varietal
"Casa Santos Lima",Castelao,varietal
"Casa Santos Lima","Rare White Blend",varietal
"Casa Santos Lima","Portuguese Red Blend",varietal
Lincourt,"Pinot Noir",varietal
Lincourt,"Pinot Blanc",varietal
"La Source",Chardonnay,varietal
"La Source","Sauvignon Blanc",varietal
"La Source","Cabernet Sauvignon",varietal
"Vineyards of Pannonia",Gewürztraminer,varietal
"Vineyards of Pannonia","Pinot Blanc",varietal
"Siatista Winery",Xinomavro,varietal
Anubis,Malbec,varietal
"Lockwood Vineyard",Syrah,varietal
"Lockwood Vineyard","Sauvignon Blanc",varietal
"Lockwood Vineyard","Pinot Noir",varietal
"Lockwood Vineyard",Chardonnay,varietal
"Lockwood Vineyard","Cabernet Sauvignon",varietal
"Greek Wine Cellars",Assyrtiko,varietal
"Greek Wine Cellars",Moschofilero,varietal
"Greek Wine Cellars",Roditis,varietal
"Greek Wine Cellars","Muscat Blanc a Petits Grains",varietal
"Greek Wine Cellars",Agiorgitiko,varietal
"Greek Wine Cellars","Rare Red Blend",varietal
"Greek Wine Cellars","Rare White Blend",varietal
"Oenogenesis En Oeno","Sauvignon Blanc",varietal
Papagiannakos,Savatiano,varietal
Papagiannakos,Agiorgitiko,varietal
Papagiannakos,Malagousia,varietal
"Bodegas Julian Chivite",Rose,varietal
"Bodegas Julian Chivite","Cabernet Sauvignon",varietal
"Bodegas Julian Chivite",Chardonnay,varietal
